Metadata_pert_name	mAP	p_value	n_pos_pairs	n_total_pairs	-log10(mAP p-value)	p < 0.05	cell_type	control_barcodes	Metadata_gene_name
SDHB-2	0.21846429270312373	4.555115393895948e-05	5.0	197.0	4.341500616649825	True	A549	cutting_control	SDHB
SLC2A1-1	0.20043173761254482	0.00031625960747875566	5.0	197.0	3.4999562724196633	True	A549	cutting_control	SLC2A1
SLC2A2-2	0.13086997165077915	0.029225937725087837	5.0	197.0	1.5342315454425037	True	A549	cutting_control	SLC2A2
SMARCB1-1	0.05457577447547135	0.8086640818826517	5.0	197.0	0.09223184634973727	False	A549	cutting_control	SMARCB1
SMARCB1-2	0.16506985990958647	0.0024510474770558393	5.0	197.0	2.610648276335164	True	A549	cutting_control	SMARCB1
STAT3-1	0.08740183701231803	0.3435410505783897	5.0	197.0	0.4640213605710315	False	A549	cutting_control	STAT3
STAT3-2	0.07582752191335411	0.6756362801822491	5.0	197.0	0.17028703781638305	False	A549	cutting_control	STAT3
SUZ12-1	0.24307803025294597	1.1543811491340141e-05	5.0	197.0	4.937650773818513	True	A549	cutting_control	SUZ12
SUZ12-2	0.364367650016803	3.177580077976761e-10	5.0	197.0	9.497903496010709	True	A549	cutting_control	SUZ12
TXN-1	0.04702102386884793	0.974075540876678	5.0	197.0	0.011407361690426122	False	A549	cutting_control	TXN
TXN-2	0.05169360434528436	0.9005810059145632	5.0	197.0	0.04547721694835043	False	A549	cutting_control	TXN
XBP-1	0.08361562752165469	0.44778763129790117	5.0	197.0	0.34892790658828954	False	A549	cutting_control	XBP
XBP-2	0.08338643068099982	0.21607703804607076	5.0	197.0	0.6653913820280458	False	A549	cutting_control	XBP
YAP1-1	0.07337793645766168	0.2693686919500524	5.0	197.0	0.5696528826422403	False	A549	cutting_control	YAP1
YAP1-2	0.09500798730856036	0.17009035466900238	5.0	197.0	0.7693203132704218	False	A549	cutting_control	YAP1
AKT1-1	0.2808645457710433	1.0703573259176018e-07	5.0	197.0	6.970471214120301	True	HCC44	cutting_control	AKT1
AKT1-2	0.1286089172390351	0.011625114896260521	5.0	197.0	1.934602746088301	True	HCC44	cutting_control	AKT1
ARID1B-1	0.10661456673608687	0.03953439931650466	5.0	197.0	1.4030248554628937	True	HCC44	cutting_control	ARID1B
ARID1B-2	0.09111682976227851	0.25670863457206117	5.0	197.0	0.5905595232883034	False	HCC44	cutting_control	ARID1B
ATF4-1	0.8649152699152699	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	ATF4
ATF4-2	0.16756702473343377	0.00033264692062339796	5.0	197.0	3.4780164925469745	True	HCC44	cutting_control	ATF4
ATP50-1	0.517998973401755	1.422651189032077e-13	5.0	197.0	12.846901568818115	True	HCC44	cutting_control	ATP50
ATP50-2	0.21315786247869448	1.1195061373967191e-05	5.0	197.0	4.950973521173632	True	HCC44	cutting_control	ATP50
AURKB-2	0.20275582112664692	3.9452710145001364e-05	5.0	197.0	4.403923158219018	True	HCC44	cutting_control	AURKB
BCL2-1	0.08645265756910386	0.25670863457206117	5.0	197.0	0.5905595232883034	False	HCC44	cutting_control	BCL2
BCL2-2	0.16463515735982276	0.0011608109226932109	5.0	197.0	2.9352385140411412	True	HCC44	cutting_control	BCL2
BCL2L2-1	0.19888987105201042	5.758746555635878e-05	5.0	197.0	4.239672034495076	True	HCC44	cutting_control	BCL2L2
BCL2L2-2	0.08322736534178336	0.20640133726997836	5.0	197.0	0.6852874932507806	False	HCC44	cutting_control	BCL2L2
BCL2L2-4	0.4372867581743855	6.019299584963107e-12	5.0	197.0	11.220454040981823	True	HCC44	cutting_control	BCL2L2
BRAF-2	0.1866524611565851	0.00016926690659235983	5.0	197.0	3.771427942595129	True	HCC44	cutting_control	BRAF
BRAF1-1	0.13498042090057102	0.005913526079347956	5.0	197.0	2.228153483558846	True	HCC44	cutting_control	BRAF1
BRCA1-1	0.20559054492471965	4.9383234012838924e-05	5.0	197.0	4.306420472363992	True	HCC44	cutting_control	BRCA1
BRCA1-2	0.10046829310378413	0.18262691607904016	5.0	197.0	0.738435214517257	False	HCC44	cutting_control	BRCA1
BRD4-1	0.9888888888888889	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	BRD4
BRD4-2	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	BRD4
CCND1-1	0.14782514092069624	0.0046515939022482924	5.0	197.0	2.3323982074670395	True	HCC44	cutting_control	CCND1
CCND1-2	0.22250794072229144	1.141520892594083e-05	5.0	197.0	4.942516135461273	True	HCC44	cutting_control	CCND1
CCNE1-1	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	CCNE1
CCNE1-2	0.3704788281700886	1.8471307301872657e-11	5.0	197.0	10.733502366395292	True	HCC44	cutting_control	CCNE1
CDK2-1	0.902420634920635	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	CDK2
CDK2-2	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	CDK2
CDK4-1	0.278589213306667	1.1228271184347922e-07	5.0	197.0	6.94968710686378	True	HCC44	cutting_control	CDK4
CDK4-2	0.16613173985917942	0.003167903854580731	5.0	197.0	2.4992280076566216	True	HCC44	cutting_control	CDK4
CDK4-3	0.12271785995925305	0.02791045428733507	5.0	197.0	1.5542330946157341	True	HCC44	cutting_control	CDK4
CHEK2-1	0.10544218636531381	0.0739903844975567	5.0	197.0	1.1308247158228864	False	HCC44	cutting_control	CHEK2
CHEK2-2	0.16839576724325087	0.0014207119053076618	5.0	197.0	2.847493980214767	True	HCC44	cutting_control	CHEK2
COX5B-1	0.18623026605868276	0.00012396275154741133	5.0	197.0	3.9067087924795834	True	HCC44	cutting_control	COX5B
COX5B-2	0.3635918366843239	1.0113979357418007e-10	5.0	197.0	9.995077937095466	True	HCC44	cutting_control	COX5B
CSNK1A1-1	0.9199037999037999	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	CSNK1A1
CSNK1A1-2	0.31312978187618445	8.420303931895238e-10	5.0	197.0	9.07467223230525	True	HCC44	cutting_control	CSNK1A1
CTNNB1-1	0.19465121430741353	0.0001377174121325218	5.0	197.0	3.861011146780066	True	HCC44	cutting_control	CTNNB1
CTNNB1-2	0.19124226644612186	0.0003600677388832861	5.0	197.0	3.4436157885221235	True	HCC44	cutting_control	CTNNB1
DOT1L-1	0.24163533193975772	6.427285496754389e-06	5.0	197.0	5.191972408521028	True	HCC44	cutting_control	DOT1L
DOT1L-2	0.4219845276741829	4.480818884377104e-13	5.0	197.0	12.348642610004669	True	HCC44	cutting_control	DOT1L
EGFR-1	0.27354434533434674	1.764845129748499e-07	5.0	197.0	6.753293399197774	True	HCC44	cutting_control	EGFR
EGFR-2	0.21325100560641627	0.002908398228004634	5.0	197.0	2.53634612863003	True	HCC44	cutting_control	EGFR
EGLN1-8	0.4757369811660019	5.483273843402202e-14	5.0	197.0	13.260960064218892	True	HCC44	cutting_control	EGLN1
EGLN1-9	0.876388888888889	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	EGLN1
ERBB2-1	0.06546922527262333	0.3689031486239318	5.0	197.0	0.43308763801211336	False	HCC44	cutting_control	ERBB2
ERBB2-2	0.04853148343347441	0.8889883514585719	5.0	197.0	0.051103929615172156	False	HCC44	cutting_control	ERBB2
ERBB3-1	0.14531628102757913	0.0040058564118105044	5.0	197.0	2.397304621861209	True	HCC44	cutting_control	ERBB3
ERBB3-2	0.09729147137727746	0.3689031486239318	5.0	197.0	0.43308763801211336	False	HCC44	cutting_control	ERBB3
EZH2-1	0.47563581470702215	2.265208413688198e-14	5.0	197.0	13.644891833937805	True	HCC44	cutting_control	EZH2
EZH2-2	0.13310031279171713	0.007432589073387744	5.0	197.0	2.1288598774342953	True	HCC44	cutting_control	EZH2
GLS-1	0.20768946420477175	3.9452710145001364e-05	5.0	197.0	4.403923158219018	True	HCC44	cutting_control	GLS
GLS-2	0.11227011776757358	0.026888888648644686	5.0	197.0	1.5704271473391853	True	HCC44	cutting_control	GLS
GPX4-1	0.1632241214620553	0.0005880678106238437	5.0	197.0	3.2305725921521877	True	HCC44	cutting_control	GPX4
GPX4-2	0.22811689691663747	1.141520892594083e-05	5.0	197.0	4.942516135461273	True	HCC44	cutting_control	GPX4
HIF1a-1	0.16320326933937188	0.0011215971315277917	5.0	197.0	2.950163110079311	True	HCC44	cutting_control	HIF1a
HIF1a-2	0.18603968728116102	0.00013469002728845782	5.0	197.0	3.870664559094607	True	HCC44	cutting_control	HIF1a
ITGAV-1	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	ITGAV
ITGAV-2	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	ITGAV
JAK3-1	0.23409017858256922	3.795289390470463e-06	5.0	197.0	5.42075510359123	True	HCC44	cutting_control	JAK3
JAK3-2	0.2087130933351614	4.066567603581858e-05	5.0	197.0	4.390772003489614	True	HCC44	cutting_control	JAK3
KIF11-1	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	KIF11
KIF11-2	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	KIF11
KRAS-1	0.5625220903394278	2.2198682572266622e-16	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	KRAS
KRAS-2A	0.8862250322776638	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	KRAS
KRAS-2B	0.0706405916395571	0.3071042099096968	5.0	197.0	0.5127142300303315	False	HCC44	cutting_control	KRAS
MAPK1-1	0.08706431000872844	0.113532786339584	5.0	197.0	0.9448787034912531	False	HCC44	cutting_control	MAPK1
MAPK1-2	0.2315258961039681	4.5300011761630715e-06	5.0	197.0	5.343901685227551	True	HCC44	cutting_control	MAPK1
MCL1-2	0.07011660744110158	0.4244551186800062	5.0	197.0	0.3721682247135297	False	HCC44	cutting_control	MCL1
MCL1-5	0.19220664779271693	0.00012396275154741133	5.0	197.0	3.9067087924795834	True	HCC44	cutting_control	MCL1
MTOR-1	0.29869573308720193	1.7165074808699984e-08	5.0	197.0	7.7653542994951605	True	HCC44	cutting_control	MTOR
MTOR-2	0.6623230160518869	1.4661582622927913e-16	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	MTOR
MYC-1	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	MYC
MYC-2	1.0	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	MYC
PIK3CA-1	0.38382320157446137	9.14365347212122e-12	5.0	197.0	11.038880241273896	True	HCC44	cutting_control	PIK3CA
PIK3CA-2	0.3856291196631137	4.030271036965382e-11	5.0	197.0	10.394665746439447	True	HCC44	cutting_control	PIK3CA
PRDX1-1	0.12320098883838869	0.015991733797064048	5.0	197.0	1.7961044482188782	True	HCC44	cutting_control	PRDX1
PRDX1-2	0.04811037431047471	0.8716453636099598	5.0	197.0	0.05966017556573662	False	HCC44	cutting_control	PRDX1
PTK2-1	0.7090687259836876	4.685141872819329e-16	5.0	197.0	15.329277253516935	True	HCC44	cutting_control	PTK2
PTK2-2	0.9488843813387424	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	PTK2
RAC1-1	0.333271734035881	4.515638473576978e-09	5.0	197.0	8.345280835395332	True	HCC44	cutting_control	RAC1
RAC1-2	0.15312876623831265	0.00740447130829148	5.0	197.0	2.1305059453924198	True	HCC44	cutting_control	RAC1
RAF1-1	0.09021325281238209	0.25670863457206117	5.0	197.0	0.5905595232883034	False	HCC44	cutting_control	RAF1
RAF1-2	0.11646468722565852	0.045688584325113336	5.0	197.0	1.3401922984843813	True	HCC44	cutting_control	RAF1
RHOA-1	0.865026455026455	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	RHOA
RHOA-2	0.9754761904761905	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	RHOA
SDHB-1	0.3332109295184312	9.051150845801852e-10	5.0	197.0	9.04329619712574	True	HCC44	cutting_control	SDHB
SDHB-2	0.7284259259259258	2.4792800644925372e-17	5.0	197.0	15.653559774527022	True	HCC44	cutting_control	SDHB
SLC2A1-1	0.4181635804149521	7.568494921060464e-10	5.0	197.0	9.120990476175816	True	HCC44	cutting_control	SLC2A1
SLC2A2-2	0.4012463977061904	1.1831328032550284e-09	5.0	197.0	8.92696650432917	True	HCC44	cutting_control	SLC2A2
SMARCB1-1	0.5528699232974124	3.9294954845719185e-14	5.0	197.0	13.405663205943075	True	HCC44	cutting_control	SMARCB1
SMARCB1-2	0.25893540599988873	6.663572931207406e-07	5.0	197.0	6.176292844669005	True	HCC44	cutting_control	SMARCB1
STAT3-1	0.14491618279434051	0.003167903854580731	5.0	197.0	2.4992280076566216	True	HCC44	cutting_control	STAT3
STAT3-2	0.08427372032578812	0.15537195685307853	5.0	197.0	0.8086273644475366	False	HCC44	cutting_control	STAT3
SUZ12-1	0.3162361358450552	4.833208438974934e-09	5.0	197.0	8.315764474891202	True	HCC44	cutting_control	SUZ12
SUZ12-2	0.6882801701222755	3.208539520601627e-15	5.0	197.0	14.493692606996602	True	HCC44	cutting_control	SUZ12
TXN-1	0.10316275816221164	0.06279731639104476	5.0	197.0	1.2020589152033054	False	HCC44	cutting_control	TXN
TXN-2	0.08661771381502392	0.34169607395285717	5.0	197.0	0.46636001116437814	False	HCC44	cutting_control	TXN
XBP-1	0.10617334301722069	0.04949275013270217	5.0	197.0	1.3054584133484093	True	HCC44	cutting_control	XBP
XBP-2	0.1630132443880228	0.0007720382627814756	5.0	197.0	3.1123611751784255	True	HCC44	cutting_control	XBP
YAP1-1	0.09295236998352426	0.288523429338803	5.0	197.0	0.5398189145033647	False	HCC44	cutting_control	YAP1
YAP1-2	0.06605514470277174	0.4654812042583105	5.0	197.0	0.3320978507765206	False	HCC44	cutting_control	YAP1
AKT1-1	0.07840442894271582	0.3219288387815733	5.0	197.0	0.49224011693754827	False	ES2	cutting_control	AKT1
AKT1-2	0.05471404350679676	0.808671548150292	5.0	197.0	0.09222783659594667	False	ES2	cutting_control	AKT1
ARID1B-1	0.19274231432761524	8.728890168991564e-05	5.0	197.0	4.059040970970598	True	ES2	cutting_control	ARID1B
ARID1B-2	0.03486837035091451	0.9994921159850396	5.0	197.0	0.000220627256416262	False	ES2	cutting_control	ARID1B
ATF4-1	0.5565267218198661	9.607009261603613e-14	5.0	197.0	13.017411790618063	True	ES2	cutting_control	ATF4
ATF4-2	0.2841313385528646	1.537708261725475e-07	5.0	197.0	6.813126052272556	True	ES2	cutting_control	ATF4
ATP50-1	0.10075726269225123	0.24391850032397824	5.0	197.0	0.6127552587928196	False	ES2	cutting_control	ATP50
ATP50-2	0.10208379970951235	0.24042750122953888	5.0	197.0	0.6190158571804304	False	ES2	cutting_control	ATP50
AURKB-2	0.37031319053847	9.364703598755905e-09	5.0	197.0	8.028505963879972	True	ES2	cutting_control	AURKB
BCL2-1	0.05011002161093675	0.9138671345720786	5.0	197.0	0.03911694093643551	False	ES2	cutting_control	BCL2
BCL2-2	0.07667424797017429	0.18139237529551777	5.0	197.0	0.7413809721638911	False	ES2	cutting_control	BCL2
BCL2L2-1	0.0898878778078503	0.3442915021317363	5.0	197.0	0.4630736965019493	False	ES2	cutting_control	BCL2L2
BCL2L2-2	0.15984803912738094	0.0006146049582771218	5.0	197.0	3.211403940428961	True	ES2	cutting_control	BCL2L2
BCL2L2-4	0.040190559674512134	0.9217265612623372	5.0	197.0	0.03539789732787176	False	ES2	cutting_control	BCL2L2
BRAF-2	0.9510714285714285	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	BRAF
BRAF1-1	0.47864282648091155	9.738577826381622e-12	5.0	197.0	11.011504460703652	True	ES2	cutting_control	BRAF1
BRCA1-1	0.19517714787214122	0.00017264929340698377	5.0	197.0	3.762835194725913	True	ES2	cutting_control	BRCA1
BRCA1-2	0.0862520604566624	0.2880266569905977	5.0	197.0	0.5405673162401553	False	ES2	cutting_control	BRCA1
BRD4-1	0.35134682158273317	7.056275216633305e-09	5.0	197.0	8.151424488713223	True	ES2	cutting_control	BRD4
BRD4-2	0.6628379706015113	1.4160644611596842e-13	5.0	197.0	12.848916976527075	True	ES2	cutting_control	BRD4
CCND1-1	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CCND1
CCND1-2	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CCND1
CCNE1-1	0.1974074254238516	0.0004037535221360102	5.0	197.0	3.3938836760848363	True	ES2	cutting_control	CCNE1
CCNE1-2	0.14119550344149553	0.004010572816378048	5.0	197.0	2.3967935941564438	True	ES2	cutting_control	CCNE1
CDK2-1	0.4178274849836187	2.9206248523206933e-12	5.0	197.0	11.5345242235914	True	ES2	cutting_control	CDK2
CDK2-2	0.9588095238095238	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CDK2
CDK4-1	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CDK4
CDK4-2	0.696593519497433	5.800850387981122e-14	5.0	197.0	13.236508335448129	True	ES2	cutting_control	CDK4
CDK4-3	0.775822975808397	2.4167097650738127e-15	5.0	197.0	14.61677550308653	True	ES2	cutting_control	CDK4
